2021-10-14 21:43:38.997 [restartedMain] INFO  o.h.d.Dialect - HHH000400: Using dialect: org.hibernate.dialect.Oracle10gDialect
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned DBFS_SFS$_FSSEQ
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned UTL_RECOMP_SEQ
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 0
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned LOG$SEQUENCE
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 0
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned TSM_MIG_SEQ$
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 0
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.186 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.187 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned STREAMS$_PROPAGATION_SEQNUM
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned STREAMS$_RULE_NAME_S
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned STREAMS$_SM_ID
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned STREAMS$_STMT_HANDLER_SEQ
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SYNOPSIS_NUM_SEQ
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SYSTEM_GRANT
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned DBMS_LOCK_ID
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 1999999999
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned OBJECT_GRANT
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ALERT_SEQUENCE
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WRI$_ALERT_THRSLOG_SEQUENCE
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.188 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned PSINDEX_SEQ$
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 18446744073709551615
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned REDEF_SEQ$
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned AQ$_PROPAGATION_SEQUENCE
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned AQ$_PUBLISHER_SEQUENCE
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned AQ$_RULE_SEQUENCE
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned AQ$_RULE_SET_SEQUENCE
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned AQ$_SCHEDULER$_EVENT_QTAB_N
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.189 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned AQ$_SCHEDULER$_REMDB_JOBQTAB_N
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned AQ$_SCHEDULER_FILEWATCHER_QT_N
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned AQ$_SYS$SERVICE_METRICS_TAB_N
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned AQ$_TRANS_SEQUENCE
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned AUDSES$
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 2000000000
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned AWLOGSEQ$
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 18446744073709551615
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned HS$_BASE_DD_S
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned HS$_CLASS_CAPS_S
2021-10-14 21:44:35.190 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.191 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.191 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.191 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.191 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned HS$_CLASS_DD_S
2021-10-14 21:44:35.191 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.191 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.191 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.191 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.191 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned HS$_CLASS_INIT_S
2021-10-14 21:44:35.191 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.191 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.191 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-14 21:44:35.191 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-14 21:44:35.191 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned HS$_FDS_CLASS_S
2021-10-14 21:44:35.191 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-14 21:44:35.191 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-14 21:44:35.191 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
